neighborhood	logFC	logCPM	F	PValue	FDR	Nhood	SpatialFDR	finalIdent	finalIdent_fraction
1204	-0.441251217	8.157891835	0.283018102	0.60031906	0.997924656	1204	0.998640831	cDC	1
539	-0.57314941	8.94575478	0.283021324	0.600410841	0.997924656	539	0.998640831	CD4 Naive	0.935483871
1586	-0.721941713	8.359119051	0.283085179	0.600419343	0.997924656	1586	0.998640831	CD14 Monocytes	0.973724884
1085	0.430536154	8.864026334	0.282175719	0.600858324	0.997924656	1085	0.998640831	CD4 Activated	0.808433735
3019	0.547956352	8.147353385	0.280139597	0.602281234	0.997924656	3019	0.998640831	CD4 Naive	0.864332604
1770	-0.502682583	8.151600753	0.279207864	0.602766564	0.997924656	1770	0.998640831	CD16 Monocytes	1
727	-0.454892052	9.10251318	0.279159797	0.602797577	0.997924656	727	0.998640831	Mixed	0.594362745
1193	-0.627919784	8.430403873	0.279280111	0.602862024	0.997924656	1193	0.998640831	CD4 Naive	0.904534606
549	-0.542821731	8.357396179	0.277661811	0.603783002	0.997924656	549	0.998640831	CD14 Monocytes	0.931419458
722	-0.383657587	8.14788812	0.276525932	0.604502239	0.997924656	722	0.998640831	cDC	0.981981982
5	0.443891313	9.586394153	0.276467257	0.604540332	0.997924656	5	0.998640831	CD16 NK	0.996257485
898	0.499493437	8.243333197	0.276231775	0.604693267	0.997924656	898	0.998640831	CD16 Monocytes	0.994889267
2561	0.430547203	7.939172772	0.276029909	0.604824436	0.997924656	2561	0.998640831	Mixed	0.654545455
1475	0.4965035	8.626096636	0.275732718	0.605017659	0.997924656	1475	0.998640831	CD4 Activated	0.924821002
1842	-0.498012603	8.267226965	0.275364404	0.605257309	0.997924656	1842	0.998640831	Mixed	0.562780269
1869	-0.445144197	9.143772134	0.275190901	0.605370273	0.997924656	1869	0.998640831	Mixed	0.599264706
2507	-0.43713608	8.309884662	0.274988375	0.605502191	0.997924656	2507	0.998640831	CD4 Activated	0.856617647
1049	0.512757827	8.093981582	0.274433825	0.605921557	0.997924656	1049	0.998640831	CD14 Monocytes	0.932692308
2023	-0.460301309	7.720304049	0.272960255	0.606826688	0.997924656	2023	0.998640831	CD4 Activated	0.95709571
371	-0.62192946	8.700447192	0.272269569	0.607419201	0.997924656	371	0.998640831	CD8 Activated	0.89904502
848	0.416687339	8.392146332	0.271074904	0.60806362	0.997924656	848	0.998640831	CD4 Activated	0.857461024
998	-0.375356593	8.45079299	0.269721126	0.608955201	0.997924656	998	0.998640831	CD4 Activated	0.948672566
997	0.449695957	8.742712605	0.268122607	0.610011656	0.997924656	997	0.998640831	CD4 Naive	0.838969404
547	-0.563284326	8.13087736	0.268278075	0.610017587	0.997924656	547	0.998640831	CD4 Naive	0.788834951
456	-0.437808573	7.445363238	0.268087254	0.610035067	0.997924656	456	0.998640831	CD4 Activated	0.962809917
303	-0.497695277	8.064197362	0.267936747	0.610134752	0.997924656	303	0.998640831	Mixed	0.611111111
409	-0.637367053	8.428739182	0.267553185	0.610527568	0.997924656	409	0.998640831	CD8 Activated	0.946721311
2157	-0.723190309	8.270359278	0.267448873	0.61059671	0.997924656	2157	0.998640831	CD14 Monocytes	0.971935007
2442	0.420815637	8.209052526	0.267171645	0.610642055	0.997924656	2442	0.998640831	CD56 NK	0.997487437
2736	-0.44176481	7.948195464	0.26717093	0.610642529	0.997924656	2736	0.998640831	CD4 Activated	0.783105023
300	-0.474334552	8.128479562	0.267144126	0.610660318	0.997924656	300	0.998640831	CD4 Naive	0.784860558
403	-0.749430801	8.932091642	0.26624458	0.611396211	0.997924656	403	0.998640831	CD4 Activated	0.9078125
1057	-0.547793573	8.119942794	0.266143619	0.611411887	0.997924656	1057	0.998640831	CD14 Monocytes	0.917857143
2944	-0.488614683	8.974863136	0.265875363	0.611503677	0.997924656	2944	0.998640831	Mixed	0.564606742
399	-0.395269881	8.337118685	0.264646043	0.612323269	0.997924656	399	0.998640831	cDC	0.989539749
1871	-0.47653427	7.995925823	0.264518555	0.612408404	0.997924656	1871	0.998640831	Mixed	0.612466125
1975	0.420512672	8.971053263	0.264029697	0.612735101	0.997924656	1975	0.998640831	Mixed	0.486180905
1277	0.621733047	8.790124968	0.264125537	0.612808611	0.997924656	1277	0.998640831	CD4 Activated	0.891757696
488	0.405166479	8.09197236	0.261300691	0.614565968	0.997924656	488	0.998640831	Memory B Cells	0.717821782
1007	-0.447628994	8.987506535	0.261300592	0.614566035	0.997924656	1007	0.998640831	Mixed	0.617302053
2598	0.446925971	8.991035949	0.260395758	0.615175761	0.997924656	2598	0.998640831	CD4 Activated	0.906508876
2490	0.554724624	8.379282277	0.260523792	0.615225914	0.997924656	2490	0.998640831	CD14 Monocytes	0.917630058
24	-0.465279902	8.578612969	0.260026816	0.615424761	0.997924656	24	0.998640831	CD4 Naive	0.72741433
1155	-0.424750732	7.748431023	0.259633334	0.61569057	0.997924656	1155	0.998640831	Mixed	0.517808219
1854	0.616345872	8.805333442	0.259716304	0.615770768	0.997924656	1854	0.998640831	CD4 Naive	0.908411215
1352	0.386405469	7.805769449	0.259377275	0.615863682	0.997924656	1352	0.998640831	Mixed	0.502590674
412	-0.566934896	8.320090079	0.257952732	0.616942075	0.997924656	412	0.998640831	CD16 NK	0.995515695
1571	0.519172279	7.783668025	0.257825195	0.617051014	0.997924656	1571	0.998640831	CD14 Monocytes	0.95140665
613	-0.439725847	7.943789984	0.256014037	0.618147573	0.997924656	613	0.998640831	Mixed	0.515706806
2168	0.70197417	7.951541007	0.255979008	0.618306601	0.997924656	2168	0.998640831	CD14 Monocytes	0.814338235
2377	-0.401770923	8.202654934	0.25563387	0.618406928	0.997924656	2377	0.998640831	CD4 Naive	0.845010616
636	-0.612381517	8.276884992	0.255770137	0.618449015	0.997924656	636	0.998640831	MAIT	0.951456311
2585	0.697683591	8.099072375	0.254147146	0.619558121	0.997924656	2585	0.998640831	CD14 Monocytes	0.991452991
810	0.431559109	8.095458307	0.252772707	0.620366708	0.997924656	810	0.998640831	CD16 NK	0.895918367
1030	0.48264539	8.600570283	0.252646629	0.620468225	0.997924656	1030	0.998640831	CD4 Activated	0.760487145
394	-0.444399223	7.728789655	0.252410279	0.620615954	0.997924656	394	0.998640831	CD16 Monocytes	0.767810026
2711	-0.694537729	7.770790447	0.252489374	0.620695624	0.997924656	2711	0.998640831	CD14 Monocytes	0.991150442
1077	0.648826949	8.572085497	0.252411608	0.6207491	0.997924656	1077	0.998640831	CD14 Monocytes	0.9875
2642	0.387124555	8.172598295	0.252130542	0.620808487	0.997924656	2642	0.998640831	Treg	0.726708075
903	-0.488615023	8.261712439	0.2520493	0.620864428	0.997924656	903	0.998640831	Mixed	0.63655914
1763	0.381745648	7.695757167	0.251568143	0.621195974	0.997924656	1763	0.998640831	CD4 Activated	0.916666667
2013	0.515355729	8.44876742	0.251329178	0.621445746	0.997924656	2013	0.998640831	CD8 Naive	0.915422886
2131	-0.508561775	8.322113768	0.249610688	0.622555606	0.997924656	2131	0.998640831	Mixed	0.644308943
2236	0.470797888	8.346594588	0.249262629	0.622790176	0.997924656	2236	0.998640831	CD4 Activated	0.940433213
185	-0.46664277	9.090621175	0.247570725	0.623965995	0.997924656	185	0.998640831	Mixed	0.623955432
2415	-0.456043212	8.63076425	0.24704784	0.624330404	0.997924656	2415	0.998640831	CD4 Naive	0.940035273
786	0.422283894	8.580794384	0.246342463	0.624822764	0.997924656	786	0.998640831	CD4 Activated	0.807065217
2547	0.559907817	7.967044422	0.245159917	0.625782026	0.997924656	2547	0.998640831	CD8 Activated	0.721603563
649	-0.670091698	8.196471797	0.245096715	0.625826298	0.997924656	649	0.998640831	CD14 Monocytes	0.957860616
2595	0.603705167	8.051678273	0.244676985	0.6261205	0.997924656	2595	0.998640831	Mixed	0.686514886
71	0.452132824	8.436472014	0.244277076	0.626269529	0.997924656	71	0.998640831	CD16 Monocytes	0.997080292
2210	-0.479513597	7.662289199	0.243856322	0.626646283	0.997924656	2210	0.998640831	CD4 Activated	0.917948718
261	-0.437448881	8.100923251	0.24348924	0.626823413	0.997924656	261	0.998640831	CD4 Naive	0.979591837
2344	0.565982763	7.342712942	0.243614992	0.626866299	0.997924656	2344	0.998640831	Intermediate Monocytes	0.790996785
7	0.379279676	8.927222521	0.243267954	0.626979189	0.997924656	7	0.998640831	CD8 Activated	0.86068477
2076	-0.530922291	8.772234925	0.242552347	0.627569451	0.997924656	2076	0.998640831	CD4 Naive	0.835075494
198	-0.58985893	8.417146246	0.242405459	0.627718193	0.997924656	198	0.998640831	CD14 Monocytes	0.859430605
3061	-0.593451623	8.726525127	0.241775325	0.628163061	0.997924656	3061	0.998640831	Mixed	0.523809524
2774	-0.648512855	8.477038426	0.241589485	0.628294401	0.997924656	2774	0.998640831	CD8 Activated	1
3008	-0.463152898	8.25062093	0.240185173	0.629158613	0.997924656	3008	0.998640831	CD16 NK	0.994
2158	-0.56018968	8.273858067	0.239610123	0.629697219	0.997924656	2158	0.998640831	Mixed	0.539305302
1986	-0.538498048	8.072017021	0.239137278	0.630033405	0.997924656	1986	0.998640831	CD14 Monocytes	0.988
2729	-0.655916494	8.335728699	0.238706767	0.630339852	0.997924656	2729	0.998640831	CD8 Activated	0.994152047
1905	-0.73464346	8.812121299	0.238332136	0.630606804	0.997924656	1905	0.998640831	CD4 Naive	0.92578125
1479	-0.417467298	8.126682532	0.237411519	0.631134473	0.997924656	1479	0.998640831	CD56 NK	0.928571429
1803	-0.425007774	8.412308422	0.237142218	0.631327079	0.997924656	1803	0.998640831	CD16 NK	0.998316498
224	0.369612125	7.936207517	0.237040977	0.631399522	0.997924656	224	0.998640831	CD56 NK	0.844262295
1061	-0.475691155	8.958218169	0.23661881	0.631701815	0.997924656	1061	0.998640831	CD16 NK	0.997903564
2254	0.553850172	8.825766541	0.235267994	0.632800108	0.997924656	2254	0.998640831	CD8 Activated	0.972872996
1065	0.494456472	8.126219746	0.234382817	0.633396625	0.997924656	1065	0.998640831	CD16 Monocytes	0.998102467
240	-0.378975021	7.979968724	0.234235297	0.633414851	0.997924656	240	0.998640831	CD4 Naive	0.983412322
2886	0.502426453	8.296726057	0.233882373	0.633757422	0.997924656	2886	0.998640831	CD8 Activated	0.887915937
1729	0.482988432	8.489272574	0.233806792	0.633776733	0.997924656	1729	0.998640831	CD4 Naive	0.848726115
151	-0.782286687	7.983538103	0.233216489	0.634278519	0.997924656	151	0.998640831	CD14 Monocytes	1
26	-0.485575925	9.502707851	0.233059585	0.63436426	0.997924656	26	0.998640831	CD4 Naive	0.876170656
642	-0.44283708	7.453464502	0.23169294	0.635307763	0.997924656	642	0.998640831	CD4 Activated	0.943037975
1461	-0.460436207	9.33308446	0.230575818	0.636081588	0.997924656	1461	0.998640831	CD4 Naive	0.802185792
2823	-0.712519091	7.900058781	0.230702222	0.636101472	0.997924656	2823	0.998640831	CD14 Monocytes	0.912547529
2528	-0.434293043	8.512691355	0.23021461	0.636329235	0.997924656	2528	0.998640831	CD4 Activated	0.753295669
2320	-0.43915539	8.938048706	0.230064781	0.636438446	0.997924656	2320	0.998640831	CD4 Naive	0.9
2190	-0.617338024	7.837980986	0.229959898	0.636642042	0.997924656	2190	0.998640831	CD14 Monocytes	0.976359338
808	-0.493606394	7.993318303	0.229478263	0.636919826	0.997924656	808	0.998640831	Intermediate Monocytes	0.84556962
992	0.539242507	8.752270059	0.22852867	0.637687339	0.997924656	992	0.998640831	CD4 Naive	0.738351254
114	-0.64096588	8.472293541	0.227957364	0.638105724	0.997924656	114	0.998640831	CD4 Naive	0.763522013
2021	-0.449186241	8.3574646	0.227721584	0.638152166	0.997924656	2021	0.998640831	CD16 NK	1
1428	0.379584338	8.740900979	0.227439688	0.638359067	0.997924656	1428	0.998640831	Mixed	0.475073314
1431	-0.480948927	8.010478372	0.227276786	0.638513545	0.997924656	1431	0.998640831	CD4 Activated	0.95890411
2672	-0.363306083	7.75579438	0.226789655	0.638836771	0.997924656	2672	0.998640831	CD16 Monocytes	0.993690852
744	-0.528141821	8.072846792	0.226519038	0.63916193	0.997924656	744	0.998640831	CD16 NK	0.975280899
1369	-0.536535715	7.986981944	0.225783899	0.639703365	0.997924656	1369	0.998640831	Intermediate Monocytes	0.760233918
1988	-0.397590921	7.688622145	0.225298914	0.639935507	0.997924656	1988	0.998640831	CD4 Activated	0.901140684
2441	-0.478300864	8.01840402	0.225084744	0.640118846	0.997924656	2441	0.998640831	CD4 Activated	0.720316623
105	-0.590184061	8.32091464	0.223804322	0.641166766	0.997924656	105	0.998640831	CD8 Activated	0.992307692
899	0.417056236	8.937243324	0.223104586	0.641561001	0.997924656	899	0.998640831	CD4 Activated	0.869828456
2499	0.560282062	7.838106229	0.222772878	0.641932423	0.997924656	2499	0.998640831	CD14 Monocytes	0.944711538
223	-0.399764019	9.4504596	0.222522268	0.641994017	0.997924656	223	0.998640831	CD16 NK	0.99589491
587	0.469326608	8.398403243	0.221963068	0.6424607	0.997924656	587	0.998640831	CD16 Monocytes	0.99132948
544	0.369743623	7.745543026	0.221611285	0.642672831	0.997924656	544	0.998640831	Activated B Cells	0.922033898
491	0.533584406	8.56694449	0.221013687	0.643243347	0.997924656	491	0.998640831	CD8 Naive	0.936320755
1306	-0.431549084	8.212149399	0.220675512	0.643371907	0.997924656	1306	0.998640831	CD8 Activated	0.897435897
2046	-0.482755903	8.453012646	0.22058051	0.643468683	0.997924656	2046	0.998640831	CD8 Activated	0.972709552
1780	-0.436480284	7.875506792	0.220464768	0.643529596	0.997924656	1780	0.998640831	Mixed	0.484536082
1985	0.5380473	8.402667628	0.22060225	0.643550869	0.997924656	1985	0.998640831	CD4 Activated	0.792582418
1107	-0.558524862	7.91998041	0.22047267	0.643647794	0.997924656	1107	0.998640831	CD4 Naive	0.709803922
2916	-0.36697422	7.931821945	0.219945922	0.643918216	0.997924656	2916	0.998640831	CD4 Activated	0.772727273
2459	-0.52500013	8.527228678	0.220099876	0.643926839	0.997924656	2459	0.998640831	CD8 Activated	0.798061389
1882	0.497231798	9.116566054	0.219974532	0.644020726	0.997924656	1882	0.998640831	CD8 Activated	0.978863937
81	-0.405131557	7.816589566	0.218532635	0.644979645	0.997924656	81	0.998640831	Intermediate Monocytes	0.832904884
2113	-0.357055008	7.673718044	0.218517799	0.64499081	0.997924656	2113	0.998640831	Memory B Cells	0.844067797
464	-0.7984218	8.217483734	0.217690981	0.645736981	0.997924656	464	0.998640831	CD14 Monocytes	0.988405797
1443	-0.464498779	8.466739964	0.217394651	0.645837375	0.997924656	1443	0.998640831	CD4 Naive	0.975694444
949	-0.439241358	8.444786167	0.21714556	0.646025489	0.997924656	949	0.998640831	CD4 Activated	0.962059621
1268	0.42212405	8.312809025	0.216690136	0.646369767	0.997924656	1268	0.998640831	CD4 Activated	0.919803601
843	-0.427674394	7.864912253	0.21635956	0.646619945	0.997924656	843	0.998640831	CD4 Naive	0.922252011
825	0.436040482	7.515986149	0.216294293	0.646784054	0.997924656	825	0.998640831	Mixed	0.575342466
1296	-0.471575584	8.877336946	0.215764936	0.64708878	0.997924656	1296	0.998640831	CD8 Activated	0.948441247
2684	0.589499709	8.473765599	0.215704414	0.647239029	0.997924656	2684	0.998640831	CD4 Activated	0.826086957
1802	-0.444763535	7.90872129	0.215245203	0.647465008	0.997924656	1802	0.998640831	CD16 Monocytes	0.88691796
1665	0.583313821	8.217624682	0.21509439	0.647701968	0.997924656	1665	0.998640831	Mixed	0.601481481
578	-0.541222306	7.930580777	0.214470568	0.648176209	0.997924656	578	0.998640831	Mixed	0.598484848
2028	-0.457129018	8.644329514	0.213131051	0.649075641	0.997924656	2028	0.998640831	CD16 NK	0.998643148
2625	-0.490660369	7.820271324	0.212856364	0.649407285	0.997924656	2625	0.998640831	Mixed	0.563909774
180	-0.562422523	8.664800435	0.211616255	0.650356933	0.997924656	180	0.998640831	CD8 Activated	0.936507937
1399	0.431040591	8.490055114	0.211443486	0.6503683	0.997924656	1399	0.998640831	CD8 Activated	0.864686469
103	0.524261602	7.942321759	0.210442243	0.651259098	0.997924656	103	0.998640831	Mixed	0.680100756
388	-0.425169081	8.355650465	0.209038703	0.652221252	0.997924656	388	0.998640831	CD4 Naive	0.751121076
61	0.417925891	8.951908864	0.20853338	0.652612265	0.997924656	61	0.998640831	CD4 Naive	0.745269287
2356	0.415846107	8.707562096	0.208448543	0.652677968	0.997924656	2356	0.998640831	CD16 NK	0.992227979
2848	0.401561873	7.892387168	0.207709683	0.65325087	0.997924656	2848	0.998640831	CD4 Activated	0.729166667
2324	-0.58231319	8.217575991	0.207585698	0.653467077	0.997924656	2324	0.998640831	CD8 Activated	0.968503937
317	-0.522740275	8.122077382	0.207462601	0.653562639	0.997924656	317	0.998640831	Mixed	0.531958763
690	-0.412851921	8.546447751	0.206784189	0.653970235	0.997924656	690	0.998640831	CD4 Activated	0.936605317
1138	0.392788458	8.587742363	0.206770159	0.653981156	0.997924656	1138	0.998640831	CD4 Activated	0.793923382
2828	-0.336278084	7.505899098	0.205349293	0.655089423	0.997924656	2828	0.998640831	Mixed	0.657142857
351	-0.651604107	9.215800638	0.204945797	0.65552408	0.997924656	351	0.998640831	CD4 Naive	0.943368107
450	0.369268641	8.843194242	0.204511145	0.655745356	0.997924656	450	0.998640831	CD16 NK	0.987804878
1958	0.349371231	8.419591082	0.204350848	0.655870989	0.997924656	1958	0.998640831	Mixed	0.569029851
2282	-0.392066664	7.441816605	0.204318156	0.655896619	0.997924656	2282	0.998640831	Mixed	0.526970954
2824	-0.514377698	8.452966517	0.204257802	0.656062801	0.997924656	2824	0.998640831	Mixed	0.546485261
764	0.398709849	9.422492578	0.203941136	0.656192375	0.997924656	764	0.998640831	Mixed	0.534961154
2206	-0.380432779	7.387715701	0.203644799	0.656425072	0.997924656	2206	0.998640831	CD4 Activated	0.987288136
2917	0.477289653	7.577076685	0.203660275	0.656531576	0.997924656	2917	0.998640831	CD16 NK	0.997375328
195	-0.405888481	7.94972682	0.20330159	0.65669483	0.997924656	195	0.998640831	CD4 Naive	0.942934783
1528	-0.460912112	8.393575423	0.202349364	0.65745907	0.997924656	1528	0.998640831	CD4 Naive	0.772043011
494	-0.561040795	8.438883206	0.201920248	0.657901434	0.997924656	494	0.998640831	CD8 Activated	0.944630872
1759	0.436165408	7.896734118	0.201712001	0.657996366	0.997924656	1759	0.998640831	CD8 Activated	0.9375
1303	-0.340500264	8.3350967	0.201605075	0.658032337	0.997924656	1303	0.998640831	CD4 Activated	0.974257426
2560	-0.628339392	8.12993415	0.201422506	0.6582946	0.997924656	2560	0.998640831	CD14 Monocytes	0.997942387
1736	0.509182863	8.993000463	0.201229222	0.658447434	0.997924656	1736	0.998640831	CD4 Naive	0.868506494
1076	-0.428680622	8.143053713	0.200634555	0.658800542	0.997924656	1076	0.998640831	CD4 Naive	0.798534799
1547	0.51073167	8.402785989	0.200213684	0.659251901	0.997924656	1547	0.998640831	CD16 NK	0.948753463
2357	-0.362366507	8.989766572	0.199979117	0.659320619	0.997924656	2357	0.998640831	CD8 Activated	0.802758621
2147	-0.581641187	7.965488305	0.198868344	0.660321428	0.997924656	2147	0.998640831	CD8 Activated	0.938534279
2020	-0.457073369	8.214082351	0.198171862	0.660788529	0.997924656	2020	0.998640831	Mixed	0.616161616
230	-0.501398449	8.38072724	0.198064428	0.660962614	0.997924656	230	0.998640831	CD4 Naive	0.978915663
658	0.631569675	8.478060432	0.19774411	0.661218531	0.997924656	658	0.998640831	CD14 Monocytes	1
1720	-0.395637953	7.640986266	0.197585723	0.661228514	0.997924656	1720	0.998640831	CD16 Monocytes	0.885793872
1798	0.384896209	8.208976188	0.19724342	0.661502517	0.997924656	1798	0.998640831	CD4 Activated	0.816733068
1333	-0.391357308	8.135399492	0.196356706	0.662213641	0.997924656	1333	0.998640831	CD8 Activated	0.784688995
1164	-0.551366034	8.604894906	0.196418049	0.662280646	0.997924656	1164	0.998640831	GDT	0.724264706
2294	0.328115464	8.016705255	0.196156073	0.662374812	0.997924656	2294	0.998640831	Mixed	0.442408377
