neighborhood	logFC	logCPM	F	PValue	FDR	Nhood	SpatialFDR	finalIdent	finalIdent_fraction
1605	0.820803662	8.635781707	0.591086856	0.45399775	0.709667149	1605	0.718817022	Mixed	0.502994012
607	-0.668110165	8.792199933	0.59036637	0.454267734	0.709667149	607	0.718817022	Mixed	0.685499058
1515	-0.67536291	9.043868562	0.588782494	0.454862184	0.710069835	1515	0.719097798	Mixed	0.683870968
302	0.720113805	8.425123447	0.585949574	0.455928624	0.711208186	302	0.720229413	Activated B Cells	0.997368421
1259	0.70398353	9.233913885	0.583974147	0.456674711	0.711370127	1259	0.720229413	Mixed	0.400936037
1142	0.674567426	8.838262061	0.583888662	0.456707042	0.711370127	1142	0.720229413	CD4 Naive	0.73556797
1345	0.738671411	8.894017682	0.576223405	0.459621657	0.714635465	1345	0.723098897	CD4 Naive	0.88986014
346	-0.624036401	9.029146892	0.575461987	0.459912861	0.714635465	346	0.723098897	CD4 Naive	0.76056338
395	-0.686708881	9.480043265	0.574890917	0.460131467	0.714635465	395	0.723098897	Mixed	0.460220318
508	0.6035609	8.114875934	0.574819483	0.460158824	0.714635465	508	0.723098897	cDC	0.986013986
1710	0.668878031	8.959321498	0.572628039	0.460999402	0.715413761	1710	0.723478947	CD4 Naive	0.817484663
1782	0.591744606	8.665679445	0.571746091	0.461338414	0.715413761	1782	0.723478947	CD8 Naive	0.997942387
172	0.719993182	8.227795355	0.570119907	0.461964592	0.715858432	172	0.724104201	CD14 Monocytes	0.991549296
782	-0.687326318	9.221387081	0.568732139	0.462500088	0.716162031	782	0.724229177	Mixed	0.507712082
933	-0.604530359	8.540657063	0.567077426	0.463139944	0.716461646	933	0.724451778	Mixed	0.456221198
1638	0.59200641	8.654338345	0.564664319	0.464075714	0.716461646	1638	0.724451778	CD16 NK	0.993103448
513	-0.613610052	8.829285767	0.564407185	0.464175613	0.716461646	513	0.724451778	Mixed	0.523346304
1617	-0.693432331	9.108721625	0.564155441	0.464273454	0.716461646	1617	0.724451778	CD4 Activated	0.891238671
776	0.816510008	8.823006149	0.563850122	0.464392162	0.716461646	776	0.724451778	Activated B Cells	0.947895792
1712	-0.930923798	9.272008896	0.561531303	0.465295381	0.71666076	1712	0.724623394	CD8 Activated	0.977853492
971	0.920719439	9.032956644	0.561282223	0.465392577	0.71666076	971	0.724623394	CD16 NK	0.963878327
1822	0.781222714	8.135114319	0.560498018	0.465698811	0.71666076	1822	0.724623394	Mixed	0.58739255
557	-0.706539225	9.34003878	0.560033246	0.465880466	0.71666076	557	0.724623394	CD4 Naive	0.978975033
921	-1.074037863	8.54548476	0.558426479	0.466994915	0.717851513	921	0.725904728	MAIT	0.841432225
145	0.801279266	8.519873929	0.55607772	0.46743129	0.717972454	145	0.725904728	CD4 Naive	0.735607676
2044	-0.615785849	9.359410492	0.555256223	0.467754458	0.717972454	2044	0.725991306	CD16 NK	1
1743	0.711202621	8.554118339	0.553855501	0.468306354	0.718276168	1743	0.726084492	CD4 Activated	0.753812636
795	-0.616598615	8.963490284	0.553026562	0.468633479	0.718276168	795	0.726084492	CD4 Activated	0.944344704
357	0.620416124	9.55732457	0.550646973	0.46957468	0.719196078	357	0.72709436	CD16 NK	0.997575758
1986	0.720849285	8.775937735	0.549005191	0.470225914	0.719670866	1986	0.727362912	Mixed	0.678832117
549	-0.719821978	9.051581265	0.546096219	0.471383548	0.720829803	549	0.728527222	CD4 Activated	0.876335878
1108	-0.748274514	8.678069285	0.545386465	0.471666727	0.720829803	1108	0.728574737	Mixed	0.421875
988	-0.972236843	8.269267223	0.539025163	0.474566317	0.724735962	988	0.732454442	Mixed	0.676630435
1531	-0.931303472	8.714109126	0.531743655	0.477166562	0.728179652	1531	0.736073697	CD16 NK	0.771676301
935	0.601301609	9.255795793	0.530792801	0.477553945	0.728243868	935	0.736258664	CD16 NK	0.851094891
447	-0.656120071	9.250770229	0.529265655	0.478177238	0.728667482	447	0.73642729	CD4 Naive	0.857142857
1278	0.707316629	8.663498872	0.528038753	0.478678996	0.72867568	1278	0.736452596	CD4 Activated	0.727447217
652	-0.741155149	8.213826072	0.526967793	0.479117716	0.72867568	652	0.736452596	CD8 Activated	0.781758958
1952	-0.566239945	8.436578634	0.526720443	0.479219141	0.72867568	1952	0.736452596	CD4 Activated	0.95599022
624	0.785735801	8.857178387	0.525495949	0.479721782	0.728906753	624	0.736452596	Mixed	0.613356766
1623	-0.654085492	8.901749869	0.524667551	0.480062342	0.728906753	1623	0.736452596	Mixed	0.65630713
2032	-0.616713358	8.405037356	0.521560309	0.481343453	0.730326146	2032	0.737848999	Treg	0.796208531
1657	-0.768870202	8.666197138	0.520022986	0.48197946	0.730765408	1657	0.738251121	CD4 Activated	0.869565217
372	0.570582363	8.881251834	0.518614922	0.48256326	0.731124939	372	0.738730898	CD16 NK	0.992047714
2020	-0.627667628	8.728972147	0.515912161	0.483687273	0.731607077	2020	0.739547526	Mixed	0.494226328
1469	0.676129026	8.470142302	0.515231437	0.48397108	0.731607077	1469	0.739547526	Activated B Cells	0.980049875
1232	0.711981027	8.113803163	0.514578918	0.484243399	0.731607077	1232	0.739547526	Activated B Cells	0.718120805
482	0.832623084	9.292261218	0.514517426	0.484269075	0.731607077	482	0.739547526	CD16 NK	0.987692308
942	0.572761889	9.212338001	0.513125297	0.484850995	0.731961882	942	0.739859392	Mixed	0.51800554
255	0.765377134	7.874234644	0.51127902	0.485624617	0.732605377	255	0.74064355	Activated B Cells	0.875
1757	-0.600840093	8.326956944	0.508805161	0.486664558	0.733649431	1757	0.741942653	Mixed	0.573248408
791	0.573603019	8.146340008	0.507106222	0.487380981	0.734003654	791	0.742388035	cDC	0.982935154
595	0.555239841	8.37782664	0.506345661	0.487702292	0.734003654	595	0.742388035	Mixed	0.578454333
1253	-0.703609035	8.890166698	0.505774966	0.487943634	0.734003654	1253	0.742388035	CD8 Activated	0.878571429
192	-0.675587018	8.707498514	0.504534727	0.488468834	0.734041555	192	0.742522573	CD14 Monocytes	0.888111888
448	0.627521778	9.19548127	0.504072241	0.488664933	0.734041555	448	0.742522573	CD4 Activated	0.720998532
1611	-0.944719885	8.44013327	0.49768239	0.491658106	0.737636592	1611	0.746218018	MAIT	0.928381963
53	-0.550441754	8.673197559	0.496820556	0.491757728	0.737636592	53	0.746218018	CD4 Activated	0.736951983
777	-0.506941242	8.140877149	0.49470916	0.492664647	0.738471742	777	0.746964742	CD4 Activated	0.96941896
1792	0.939107227	8.121882131	0.492269316	0.494168038	0.740199142	1792	0.748530722	Mixed	0.513661202
1038	-0.707736281	8.641498267	0.488526893	0.49533706	0.741369833	1038	0.749743308	CD14 Monocytes	0.910411622
2040	-0.539149079	8.186779101	0.487800651	0.495652662	0.741369833	2040	0.749743308	CD4 Activated	0.993920973
1270	-0.612457378	9.419169437	0.484114106	0.497260189	0.743247157	1270	0.751374721	CD4 Naive	0.867484663
737	-0.64170544	8.573737517	0.481320925	0.498484289	0.744549125	737	0.752799232	Mixed	0.609756098
420	0.655644811	8.838745197	0.479500403	0.499284992	0.745217302	420	0.753589589	CD8 Activated	0.882246377
311	-0.618611376	9.739963747	0.474435346	0.501524725	0.747588014	311	0.755704847	CD4 Naive	0.834196891
620	-0.562132182	9.29731201	0.474305703	0.501582286	0.747588014	620	0.755704847	Mixed	0.540322581
717	-0.65293684	9.580016878	0.472151337	0.502540535	0.74848728	717	0.75658824	CD4 Activated	0.805066079
811	0.840042121	9.115678329	0.469047681	0.503926758	0.750022253	811	0.758224634	CD16 NK	0.984238179
1807	0.61580724	8.147580995	0.465267267	0.505624481	0.752018357	1807	0.759785688	CD4 Naive	0.929618768
2090	0.628426999	8.482439439	0.463611907	0.506371095	0.752598055	2090	0.759785688	Activated B Cells	0.985
1513	0.542069629	8.33067526	0.462315357	0.506957255	0.752648005	1513	0.759785688	cDC	0.96119403
1176	-0.566515186	8.432266223	0.457681749	0.509062048	0.752648005	1176	0.759785688	CD4 Naive	0.956521739
55	-0.621001175	9.403239052	0.456991356	0.509377	0.752648005	55	0.759785688	CD4 Naive	0.862793572
444	0.66293188	9.275651472	0.456422602	0.509636723	0.752648005	444	0.759785688	CD8 Activated	0.922237381
2018	0.527485647	8.428936849	0.455967017	0.50984494	0.752648005	2018	0.759785688	CD14 Monocytes	0.924281984
174	0.60853991	8.999594474	0.455406128	0.510101495	0.752648005	174	0.759785688	CD4 Activated	0.830940989
1410	-0.559270847	8.990000174	0.455385282	0.510111035	0.752648005	1410	0.759785688	CD16 NK	0.959064327
1503	0.650525461	8.407285257	0.454333099	0.510592954	0.752648005	1503	0.759785688	Mixed	0.465277778
316	0.586262414	8.65510559	0.454326589	0.510595939	0.752648005	316	0.759785688	CD4 Activated	0.728542914
1450	-0.639189595	9.142362191	0.454109427	0.510695506	0.752648005	1450	0.759785688	CD4 Naive	0.796661608
1412	-0.619123651	8.767661085	0.453011679	0.511199354	0.752648005	1412	0.759785688	CD14 Monocytes	0.721088435
2033	0.68403381	8.970662788	0.452812725	0.511290766	0.752648005	2033	0.759785688	Mixed	0.613953488
141	0.552545901	9.138604257	0.45127764	0.511997077	0.752648005	141	0.759785688	CD4 Naive	0.890560876
437	0.591312595	8.709641558	0.450090068	0.512544705	0.752648005	437	0.759785688	Mixed	0.492647059
1140	0.499052704	8.437097521	0.449969994	0.512600133	0.752648005	1140	0.759785688	CD4 Activated	0.969907407
1466	-0.553835419	8.603918933	0.449453307	0.512838772	0.752648005	1466	0.759785688	CD8 Naive	0.8
874	0.683754529	9.048293771	0.449071077	0.513015439	0.752648005	874	0.759785688	Mixed	0.649425287
887	-0.530000759	8.287299613	0.448735929	0.513170435	0.752648005	887	0.759785688	CD4 Activated	0.754237288
729	0.496745135	9.140316628	0.448703761	0.513185316	0.752648005	729	0.759785688	CD4 Naive	0.707055215
1082	0.468937968	8.410885911	0.446533845	0.514190949	0.753572874	1082	0.760255969	Mixed	0.573264781
501	0.579068998	9.619356208	0.445241963	0.514791361	0.753572874	501	0.760255969	CD4 Naive	0.835480674
686	0.665325524	9.018995806	0.445034572	0.514887867	0.753572874	686	0.760255969	CD4 Activated	0.72181552
965	0.606167896	8.87336808	0.44230401	0.516161551	0.754913114	965	0.761767976	CD14 Monocytes	0.998217469
143	-0.636514689	9.692637158	0.440604945	0.516956985	0.755552517	143	0.762056716	Mixed	0.671726755
306	-0.639361178	9.185147971	0.439104838	0.517661135	0.755763184	306	0.762056716	CD4 Naive	0.948519949
329	-0.550480371	8.957819845	0.438771527	0.517817829	0.755763184	329	0.762056716	CD4 Activated	0.949409781
1328	0.568847174	9.123796443	0.437114977	0.518597881	0.756378237	1328	0.762384987	CD4 Naive	0.914666667
1233	-0.520763364	9.139088633	0.431877835	0.521078198	0.759317251	1233	0.764911936	CD4 Activated	0.978461538
1530	-0.561198869	9.404991113	0.431342333	0.521333039	0.759317251	1530	0.764911936	CD4 Naive	0.98313253
1100	0.559288853	8.886035301	0.429015615	0.522442968	0.760408709	1100	0.76613414	CD16 NK	0.746003552
1812	-0.638331066	9.093208467	0.427126311	0.523347439	0.761199827	1812	0.766833031	Mixed	0.470414201
440	0.498816806	9.047988348	0.419930888	0.526818753	0.765573563	440	0.771009323	CD4 Activated	0.971212121
692	0.658042231	8.629844436	0.419391853	0.527080519	0.765573563	692	0.771009323	CD4 Activated	0.720164609
1180	0.646961463	8.399722418	0.417308698	0.528094412	0.766445704	1180	0.772149267	CD14 Monocytes	0.890410959
485	-0.710729658	8.404373256	0.41666631	0.528407801	0.766445704	485	0.772225122	CD16 NK	0.860273973
2050	-0.559430672	8.705744687	0.414327945	0.529551503	0.767576714	2050	0.773571861	CD16 Monocytes	0.992874109
1050	0.558989715	9.162674739	0.409897022	0.531731395	0.770207082	1050	0.776356623	CD14 Monocytes	0.995508982
562	-0.635247306	9.670366283	0.407750138	0.532793652	0.771216068	562	0.777162687	CD4 Naive	0.746543779
1113	-0.634920066	8.522751917	0.405716881	0.533803363	0.772147663	1113	0.77803964	Mixed	0.5625
1149	-0.751356356	9.39376887	0.402751963	0.535282201	0.772203279	1149	0.778142667	CD16 NK	0.930976431
1200	-0.536238029	9.52197598	0.402611917	0.535352244	0.772203279	1200	0.778142667	Mixed	0.506417736
299	-0.634412031	8.830595269	0.402335659	0.535490463	0.772203279	299	0.778142667	CD8 Activated	0.939047619
1652	-0.579746104	8.74317107	0.40202962	0.53564366	0.772203279	1652	0.778142667	CD14 Monocytes	0.723404255
2089	-0.74757499	9.034323701	0.401971936	0.535672545	0.772203279	2089	0.778142667	CD4 Naive	0.940809969
1016	0.539610137	9.398512462	0.398488637	0.537422246	0.773401016	1016	0.778686849	CD4 Naive	0.943181818
6	0.522258198	9.373719189	0.398246896	0.537544077	0.773401016	6	0.778686849	CD8 Naive	0.996216898
1739	-0.649966478	8.910182493	0.398128921	0.537603551	0.773401016	1739	0.778686849	Mixed	0.655574043
1258	-0.753674693	8.714281778	0.396780743	0.538284096	0.773513414	1258	0.779034424	CD8 Activated	0.952038369
2012	0.486511571	8.042372258	0.396110037	0.538623269	0.773513414	2012	0.779034424	CD4 Naive	0.951768489
300	0.590059871	8.809913343	0.395796457	0.538781985	0.773513414	300	0.779034424	CD14 Monocytes	0.866666667
245	0.6090665	9.250738193	0.392490218	0.540460823	0.775395835	245	0.780771976	CD4 Activated	0.769521411
426	-0.790647837	9.35675325	0.390671739	0.541388458	0.775941436	426	0.7812528	CD16 NK	0.987654321
902	0.608048861	8.338453643	0.390302951	0.541576953	0.775941436	902	0.7812528	CD4 Naive	0.766066838
1078	0.547361393	9.457698678	0.38741895	0.543055355	0.777531394	1078	0.782729868	Mixed	0.537647059
38	-0.652070789	9.678435322	0.384922865	0.544341148	0.778389482	38	0.783373147	CD4 Naive	0.967117988
1784	0.757628496	9.078792077	0.384822765	0.544392834	0.778389482	1784	0.783373147	CD16 NK	0.996363636
196	-0.615638745	9.32555623	0.382661071	0.545511304	0.779460257	196	0.784545458	CD8 Activated	0.974777448
1285	-1.043570614	8.794287091	0.382645472	0.545910007	0.779501831	1285	0.784655	CD8 Activated	0.992385787
1594	-0.45060068	7.749912762	0.377330307	0.548288455	0.782368302	1594	0.787437558	CD4 Naive	0.868644068
231	0.478231161	8.08439382	0.37637829	0.548787297	0.782493162	231	0.787805304	cDC	0.982142857
16	0.75124814	9.699810685	0.374214225	0.549924509	0.782493162	16	0.787805304	CD16 NK	1
1609	0.582270529	8.775034714	0.374177808	0.549943685	0.782493162	1609	0.787805304	CD16 NK	0.960176991
1098	-0.600231442	9.044710933	0.37388712	0.5500968	0.782493162	1098	0.787805304	CD16 NK	0.961279461
222	-0.625427909	8.984017137	0.372590153	0.550780961	0.782493162	222	0.787805304	CD8 Activated	0.963203463
1217	-0.650905437	8.801976827	0.37216859	0.551003696	0.782493162	1217	0.787805304	Mixed	0.64516129
42	-0.6395048	9.717109272	0.372011662	0.551086653	0.782493162	42	0.787805304	CD4 Naive	0.896478122
766	0.523050752	9.128962598	0.371524837	0.551344162	0.782493162	766	0.787805304	CD4 Naive	0.925179856
1642	0.52108073	8.888078132	0.36422165	0.555235565	0.787486084	1642	0.792597937	CD4 Naive	0.862190813
974	0.582027677	9.026094417	0.361638394	0.556624912	0.788926035	974	0.794167751	CD16 NK	0.921507064
1354	-0.994319772	8.755379768	0.361021682	0.557335306	0.789402391	1354	0.794582568	CD4 Activated	0.887096774
384	-0.452100844	8.400951251	0.358138322	0.558518287	0.789849106	384	0.794985552	CD4 Activated	0.987562189
125	0.50582821	8.999616415	0.357364711	0.558938488	0.789849106	125	0.794985552	CD16 NK	0.982876712
1480	0.551116271	9.61726666	0.357107977	0.559078076	0.789849106	1480	0.794985552	CD16 NK	0.984848485
978	0.653262112	9.200356804	0.356606409	0.559350981	0.789849106	978	0.794985552	CD16 NK	0.991624791
773	-0.576953371	9.11405933	0.35629002	0.559523264	0.789849106	773	0.794985552	CD4 Naive	0.957823129
268	-0.497425971	8.880971028	0.353811024	0.560876795	0.790803756	268	0.795668844	CD4 Naive	0.869947276
423	0.599803544	8.112486887	0.35336616	0.561120377	0.790803756	423	0.795668844	Mixed	0.370919881
1114	0.523753646	9.507681698	0.352993785	0.56132443	0.790803756	1114	0.795668844	CD16 NK	0.96143617
1599	0.588483838	9.546711706	0.349869027	0.563042549	0.79269475	1599	0.797632089	CD8 Activated	0.984356197
1765	0.475025134	9.195886204	0.346740413	0.564773311	0.79460101	1765	0.799646249	CD16 NK	0.993740219
1929	0.567199984	8.580820992	0.344883613	0.565805535	0.795338327	1929	0.800432589	Mixed	0.513126492
1876	-0.510904435	8.654686864	0.344393649	0.566078543	0.795338327	1876	0.800432589	Mixed	0.597046414
676	0.500999416	8.560279527	0.343765887	0.566428719	0.795338327	676	0.800608602	CD16 Monocytes	0.872180451
1376	0.537031034	9.19915781	0.342586015	0.567088047	0.795734325	1376	0.80115023	CD14 Monocytes	0.986627043
408	-0.462675788	8.988933538	0.340739741	0.568122869	0.796656336	408	0.801916503	CD4 Activated	0.983305509
1935	-0.558680286	8.752201703	0.339971396	0.56855464	0.79673205	1935	0.802137551	MAIT	0.77029703
1279	0.479767781	9.250554368	0.338930271	0.569140756	0.797023808	1279	0.80254256	CD16 NK	1
14	0.616277038	9.066588337	0.337869897	0.569738962	0.797332098	14	0.802704722	Mixed	0.447289157
1966	-0.514114409	8.892202329	0.336769934	0.570360846	0.797673092	1966	0.80301204	Mixed	0.505836576
1058	0.54737755	8.595037045	0.334438293	0.571683631	0.798648965	1058	0.803817917	CD14 Monocytes	0.965034965
592	0.489348847	9.155082913	0.33393818	0.571968164	0.798648965	592	0.803817917	Mixed	0.587078652
1145	0.44305345	9.028256296	0.333540399	0.572194683	0.798648965	1145	0.803817917	CD4 Naive	0.917460317
161	-0.667919822	8.685505827	0.330957556	0.573669941	0.800178509	161	0.805504491	CD14 Monocytes	1
514	0.583542759	9.189808854	0.330149589	0.574133023	0.800295139	514	0.805658319	Activated B Cells	0.924914676
1758	-0.464203457	8.582731683	0.326773287	0.576076415	0.802473685	1758	0.807968567	CD16 NK	0.96031746
572	-0.463187197	8.532043779	0.324429048	0.577433689	0.803833433	572	0.809094003	Mixed	0.665245203
220	0.539710455	8.998563609	0.323693024	0.577861188	0.80389792	220	0.809094003	Mixed	0.650914634
1546	-0.60824997	8.857406759	0.318750662	0.580748789	0.806632161	1546	0.812226728	CD8 Activated	0.729927007
1519	0.676021288	8.383753365	0.318637786	0.580836453	0.806632161	1519	0.812226728	Activated B Cells	0.846796657
1557	-0.544977422	8.440256979	0.318367257	0.580974041	0.806632161	1557	0.812226728	Mixed	0.653631285
92	0.440130173	8.097760898	0.316190979	0.582256047	0.807880265	92	0.813711373	cDC	0.989323843
599	0.706657002	9.46970195	0.312034898	0.584720712	0.810766589	599	0.816679733	CD16 NK	0.995901639
1414	-0.47899612	9.354280582	0.310309461	0.58575034	0.811006277	1414	0.816900735	CD4 Naive	0.8356974
1060	0.498847165	8.896100514	0.309923801	0.585980995	0.811006277	1060	0.816900735	CD14 Monocytes	0.966071429
997	0.543563329	8.524180243	0.309406637	0.586290598	0.811006277	997	0.816900735	CD16 NK	0.983561644
225	-0.454620813	8.669999758	0.309171037	0.586431755	0.811006277	225	0.816900735	Mixed	0.340375587
58	-0.661444314	9.042814911	0.306147676	0.58824951	0.812987035	58	0.818893801	CD4 Activated	0.842356688
1321	0.504988462	9.085903881	0.304252721	0.589394875	0.814036537	1321	0.819872003	CD4 Activated	0.907185629
1621	0.433554163	8.235747283	0.300491792	0.591682084	0.816660678	1621	0.822700374	CD14 Monocytes	0.949404762
1254	-0.492283529	9.458916095	0.299809059	0.592099305	0.816702049	1254	0.822700374	CD4 Activated	0.916763006
879	0.407614852	8.074749299	0.298793652	0.592720978	0.816977308	879	0.823137245	Mixed	0.537634409
1284	-0.502148159	8.745407402	0.298218677	0.593073617	0.816977308	1284	0.823137245	CD4 Activated	0.775092937
1753	-0.543825252	9.271497849	0.295540689	0.594721956	0.818245726	1753	0.824430761	CD4 Naive	0.965267728
